4.000000, 0.377132, 48.486360
4.000000, 0.386920, 48.486360
4.000000, 0.494732, 48.486360
4.000000, 0.552420, 48.486360
4.000000, 0.684971, 48.486360
4.000000, 0.703010, 48.486360
4.000000, 0.740842, 48.486360
4.000000, 0.762963, 48.486360
4.000000, 0.812713, 48.486360
4.000000, 0.975209, 48.486360
5.000000, -0.956274, 48.486360
5.000000, -0.848455, 48.486360
5.000000, -0.789093, 48.486360
5.000000, -0.777271, 48.486360
5.000000, -0.744648, 48.486360
5.000000, -0.604505, 48.486360
5.000000, -0.486331, 48.486360
5.000000, -0.467979, 48.486360
5.000000, -0.443710, 48.486360
5.000000, -0.431849, 48.486360
5.000000, -0.374054, 48.486360
5.000000, -0.310295, 48.486360
5.000000, -0.036050, 48.486360
5.000000, 0.005509, 48.486360
5.000000, 0.015913, 48.486360
5.000000, 0.029158, 48.486360
5.000000, 0.202573, 48.486360
5.000000, 0.212767, 48.486360
5.000000, 0.240862, 48.486360
5.000000, 0.288245, 48.486360
5.000000, 0.355142, 48.486360
5.000000, 0.398945, 48.486360
5.000000, 0.443551, 48.486360
5.000000, 0.453695, 48.486360
5.000000, 0.567224, 48.486360
5.000000, 0.798165, 48.486360
6.000000, -0.919556, 48.486360
6.000000, -0.844623, 48.486360
6.000000, -0.840492, 48.486360
6.000000, -0.564123, 48.486360
6.000000, -0.376753, 48.486360
6.000000, -0.348893, 48.486360
6.000000, -0.314102, 48.486360
6.000000, -0.226034, 48.486360
6.000000, -0.206438, 48.486360
6.000000, -0.095759, 48.486360
6.000000, 0.125771, 48.486360
6.000000, 0.134232, 48.486360
6.000000, 0.170849, 48.486360
6.000000, 0.212532, 48.486360
6.000000, 0.450917, 48.486360
6.000000, 0.483613, 48.486360
6.000000, 0.652085, 48.486360
6.000000, 0.932381, 48.486360
7.000000, -0.765587, 48.486360
7.000000, -0.735905, 48.486360
7.000000, -0.683377, 48.486360
7.000000, -0.633662, 48.486360
7.000000, -0.630983, 48.486360
7.000000, -0.570612, 48.486360
7.000000, -0.451611, 48.486360
7.000000, -0.415809, 48.486360
7.000000, -0.307038, 48.486360
7.000000, -0.279125, 48.486360
7.000000, -0.215829, 48.486360
7.000000, 0.023127, 48.486360
7.000000, 0.175118, 48.486360
7.000000, 0.193157, 48.486360
7.000000, 0.218746, 48.486360
7.000000, 0.232781, 48.486360
7.000000, 0.247222, 48.486360
7.000000, 0.253303, 48.486360
7.000000, 0.291859, 48.486360
7.000000, 0.298959, 48.486360
7.000000, 0.470716, 48.486360
7.000000, 0.520941, 48.486360
7.000000, 0.689783, 48.486360
7.000000, 0.938814, 48.486360
7.000000, 0.975824, 48.486360
8.000000, -0.942762, 48.486360
8.000000, -0.877276, 48.486360
8.000000, -0.747505, 48.486360
8.000000, -0.733650, 48.486360
8.000000, -0.715328, 48.486360
8.000000, -0.686733, 48.486360
8.000000, -0.611247, 48.486360
8.000000, -0.500058, 48.486360
8.000000, -0.470381, 48.486360
8.000000, -0.409728, 48.486360
8.000000, -0.331145, 48.486360
8.000000, -0.225482, 48.486360
8.000000, -0.210870, 48.486360
8.000000, -0.181640, 48.486360
8.000000, -0.170420, 48.486360
8.000000, -0.156448, 48.486360
8.000000, -0.106393, 48.486360
8.000000, -0.056569, 48.486360
8.000000, 0.015341, 48.486360
8.000000, 0.086712, 48.486360
8.000000, 0.175398, 48.486360
8.000000, 0.190543, 48.486360
8.000000, 0.463469, 48.486360
8.000000, 0.468781, 48.486360
8.000000, 0.491663, 48.486360
8.000000, 0.586664, 48.486360
8.000000, 0.628722, 48.486360
8.000000, 0.713454, 48.486360
8.000000, 0.837249, 48.486360
8.000000, 0.872196, 48.486360
8.000000, 0.960348, 48.486360
9.000000, -0.653701, 48.486360
9.000000, -0.634422, 48.486360
9.000000, -0.593667, 48.486360
9.000000, -0.573002, 48.486360
9.000000, -0.535416, 48.486360
9.000000, -0.533982, 48.486360
9.000000, -0.511666, 48.486360
9.000000, -0.454045, 48.486360
9.000000, -0.405593, 48.486360
9.000000, -0.333332, 48.486360
9.000000, -0.188276, 48.486360
9.000000, -0.108138, 48.486360
9.000000, -0.105906, 48.486360
9.000000, -0.092154, 48.486360
9.000000, -0.084540, 48.486360
9.000000, -0.076646, 48.486360
9.000000, 0.096438, 48.486360
9.000000, 0.221155, 48.486360
9.000000, 0.404675, 48.486360
9.000000, 0.489628, 48.486360
9.000000, 0.549510, 48.486360
9.000000, 0.610284, 48.486360
9.000000, 0.614697, 48.486360
9.000000, 0.663234, 48.486360
9.000000, 0.676687, 48.486360
9.000000, 0.676818, 48.486360
9.000000, 0.687879, 48.486360
9.000000, 0.732603, 48.486360
9.000000, 0.826833, 48.486360
9.000000, 0.838470, 48.486360
9.000000, 0.863545, 48.486360
9.000000, 0.979191, 48.486360
10.000000, -0.911525, 48.486360
10.000000, -0.901830, 48.486360
10.000000, -0.877597, 48.486360
10.000000, -0.778688, 48.486360
10.000000, -0.721155, 48.486360
10.000000, -0.697241, 48.486360
10.000000, -0.591587, 48.486360
10.000000, -0.365845, 48.486360
10.000000, -0.220367, 48.486360
10.000000, -0.117485, 48.486360
10.000000, -0.105947, 48.486360
10.000000, -0.080557, 48.486360
10.000000, -0.003771, 48.486360
10.000000, 0.014779, 48.486360
10.000000, 0.029772, 48.486360
10.000000, 0.031332, 48.486360
10.000000, 0.123360, 48.486360
10.000000, 0.221396, 48.486360
10.000000, 0.495752, 48.486360
10.000000, 0.592477, 48.486360
10.000000, 0.637246, 48.486360
10.000000, 0.644805, 48.486360
10.000000, 0.685842, 48.486360
10.000000, 0.838891, 48.486360
10.000000, 0.970743, 48.486360
11.000000, -0.939350, 48.486360
11.000000, -0.920991, 48.486360
11.000000, -0.717524, 48.486360
11.000000, -0.560694, 48.486360
11.000000, -0.548663, 48.486360
11.000000, -0.348215, 48.486360
11.000000, -0.329041, 48.486360
11.000000, -0.316337, 48.486360
11.000000, -0.266937, 48.486360
11.000000, -0.200722, 48.486360
11.000000, -0.181015, 48.486360
11.000000, -0.027218, 48.486360
11.000000, 0.011989, 48.486360
11.000000, 0.082080, 48.486360
11.000000, 0.121563, 48.486360
11.000000, 0.219022, 48.486360
11.000000, 0.261515, 48.486360
11.000000, 0.295801, 48.486360
11.000000, 0.298797, 48.486360
11.000000, 0.394739, 48.486360
11.000000, 0.488337, 48.486360
11.000000, 0.488480, 48.486360
11.000000, 0.498868, 48.486360
11.000000, 0.502130, 48.486360
11.000000, 0.594076, 48.486360
11.000000, 0.622806, 48.486360
11.000000, 0.657362, 48.486360
11.000000, 0.725545, 48.486360
11.000000, 0.728082, 48.486360
11.000000, 0.830346, 48.486360
11.000000, 0.840139, 48.486360
11.000000, 0.875172, 48.486360
12.000000, -0.890323, 48.486360
12.000000, -0.761203, 48.486360
12.000000, -0.690635, 48.486360
12.000000, -0.659931, 48.486360
12.000000, -0.593955, 48.486360
12.000000, -0.572222, 48.486360
12.000000, -0.373514, 48.486360
12.000000, -0.265429, 48.486360
12.000000, -0.064874, 48.486360
12.000000, -0.054946, 48.486360
12.000000, -0.016657, 48.486360
12.000000, 0.147657, 48.486360
12.000000, 0.257927, 48.486360
12.000000, 0.298578, 48.486360
12.000000, 0.385060, 48.486360
12.000000, 0.505457, 48.486360
12.000000, 0.510086, 48.486360
12.000000, 0.528707, 48.486360
12.000000, 0.545492, 48.486360
12.000000, 0.598785, 48.486360
12.000000, 0.605250, 48.486360
12.000000, 0.614673, 48.486360
12.000000, 0.726284, 48.486360
12.000000, 0.808564, 48.486360
12.000000, 0.891678, 48.486360
12.000000, 0.905625, 48.486360
12.000000, 0.918331, 48.486360
13.000000, -0.952374, 48.486360
13.000000, -0.924260, 48.486360
13.000000, -0.917067, 48.486360
13.000000, -0.610096, 48.486360
13.000000, -0.601771, 48.486360
13.000000, -0.490565, 48.486360
13.000000, -0.461125, 48.486360
13.000000, -0.402391, 48.486360
13.000000, -0.400035, 48.486360
13.000000, -0.387858, 48.486360
13.000000, -0.086103, 48.486360
13.000000, -0.001797, 48.486360
13.000000, 0.064099, 48.486360
13.000000, 0.104263, 48.486360
13.000000, 0.265279, 48.486360
13.000000, 0.280587, 48.486360
13.000000, 0.304575, 48.486360
13.000000, 0.377321, 48.486360
13.000000, 0.417386, 48.486360
13.000000, 0.500020, 48.486360
13.000000, 0.600899, 48.486360
13.000000, 0.611801, 48.486360
13.000000, 0.640166, 48.486360
13.000000, 0.647515, 48.486360
13.000000, 0.687260, 48.486360
13.000000, 0.700435, 48.486360
13.000000, 0.738747, 48.486360
13.000000, 0.760929, 48.486360
13.000000, 0.828764, 48.486360
13.000000, 0.837832, 48.486360
13.000000, 0.897833, 48.486360
13.000000, 0.932180, 48.486360
14.000000, -0.975900, 48.486360
14.000000, -0.943532, 48.486360
14.000000, -0.936104, 48.486360
14.000000, -0.925037, 48.486360
14.000000, -0.896434, 48.486360
14.000000, -0.843005, 48.486360
14.000000, -0.800882, 48.486360
14.000000, -0.757897, 48.486360
14.000000, -0.754470, 48.486360
14.000000, -0.568344, 48.486360
14.000000, -0.463930, 48.486360
14.000000, -0.456243, 48.486360
14.000000, -0.370823, 48.486360
14.000000, -0.269748, 48.486360
14.000000, -0.247039, 48.486360
14.000000, -0.189131, 48.486360
14.000000, -0.182954, 48.486360
14.000000, -0.137623, 48.486360
14.000000, -0.087773, 48.486360
14.000000, 0.046575, 48.486360
14.000000, 0.115518, 48.486360
14.000000, 0.254274, 48.486360
14.000000, 0.327728, 48.486360
14.000000, 0.341025, 48.486360
14.000000, 0.395733, 48.486360
14.000000, 0.714580, 48.486360
14.000000, 0.738305, 48.486360
14.000000, 0.860037, 48.486360
14.000000, 0.868673, 48.486360
14.000000, 0.906443, 48.486360
14.000000, 0.980929, 48.486360
14.000000, 0.987324, 48.486360
15.000000, -0.982379, 48.486360
15.000000, -0.886854, 48.486360
15.000000, -0.768493, 48.486360
15.000000, -0.642226, 48.486360
15.000000, -0.442040, 48.486360
15.000000, -0.414073, 48.486360
15.000000, -0.378196, 48.486360
15.000000, -0.331366, 48.486360
15.000000, -0.197220, 48.486360
15.000000, -0.172051, 48.486360
15.000000, -0.079477, 48.486360
15.000000, 0.041592, 48.486360
15.000000, 0.188968, 48.486360
15.000000, 0.301405, 48.486360
15.000000, 0.351154, 48.486360
15.000000, 0.374148, 48.486360
15.000000, 0.511972, 48.486360
15.000000, 0.517146, 48.486360
15.000000, 0.518779, 48.486360
15.000000, 0.647438, 48.486360
15.000000, 0.693462, 48.486360
15.000000, 0.706768, 48.486360
15.000000, 0.791929, 48.486360
15.000000, 0.799915, 48.486360
15.000000, 0.875681, 48.486360
15.000000, 0.935998, 48.486360
15.000000, 0.940342, 48.486360
15.000000, 0.959820, 48.486360
16.000000, -0.993469, 48.486360
16.000000, -0.989356, 48.486360
16.000000, -0.936255, 48.486360
16.000000, -0.906956, 48.486360
16.000000, -0.900384, 48.486360
16.000000, -0.780871, 48.486360
16.000000, -0.620254, 48.486360
16.000000, -0.569922, 48.486360
16.000000, -0.508866, 48.486360
16.000000, -0.501764, 48.486360
16.000000, -0.455491, 48.486360
16.000000, -0.360231, 48.486360
16.000000, -0.270400, 48.486360
16.000000, 0.089789, 48.486360
16.000000, 0.121490, 48.486360
16.000000, 0.144230, 48.486360
16.000000, 0.182943, 48.486360
16.000000, 0.289413, 48.486360
16.000000, 0.309498, 48.486360
16.000000, 0.545179, 48.486360
16.000000, 0.609535, 48.486360
16.000000, 0.669324, 48.486360
16.000000, 0.725303, 48.486360
16.000000, 0.753349, 48.486360
16.000000, 0.756633, 48.486360
16.000000, 0.770613, 48.486360
16.000000, 0.856728, 48.486360
17.000000, -0.967319, 48.486360
17.000000, -0.908675, 48.486360
17.000000, -0.791871, 48.486360
17.000000, -0.777971, 48.486360
17.000000, -0.770443, 48.486360
17.000000, -0.712569, 48.486360
17.000000, -0.628369, 48.486360
17.000000, -0.525890, 48.486360
17.000000, -0.523140, 48.486360
17.000000, -0.477290, 48.486360
17.000000, -0.409257, 48.486360
17.000000, -0.306979, 48.486360
17.000000, -0.140924, 48.486360
17.000000, -0.083493, 48.486360
17.000000, 0.143218, 48.486360
17.000000, 0.171835, 48.486360
17.000000, 0.239760, 48.486360
17.000000, 0.251579, 48.486360
17.000000, 0.338686, 48.486360
17.000000, 0.406808, 48.486360
17.000000, 0.422736, 48.486360
17.000000, 0.432590, 48.486360
17.000000, 0.433909, 48.486360
17.000000, 0.503007, 48.486360
17.000000, 0.528290, 48.486360
17.000000, 0.578025, 48.486360
17.000000, 0.934247, 48.486360
17.000000, 0.941508, 48.486360
18.000000, -0.908972, 48.486360
18.000000, -0.847447, 48.486360
18.000000, -0.767478, 48.486360
18.000000, -0.681144, 48.486360
18.000000, -0.634897, 48.486360
18.000000, -0.603906, 48.486360
18.000000, -0.466320, 48.486360
18.000000, -0.351167, 48.486360
18.000000, -0.262178, 48.486360
18.000000, -0.243056, 48.486360
18.000000, -0.183592, 48.486360
18.000000, -0.038569, 48.486360
18.000000, 0.085337, 48.486360
18.000000, 0.148971, 48.486360
18.000000, 0.281434, 48.486360
18.000000, 0.436295, 48.486360
18.000000, 0.476855, 48.486360
18.000000, 0.550201, 48.486360
18.000000, 0.593565, 48.486360
18.000000, 0.692582, 48.486360
18.000000, 0.712511, 48.486360
18.000000, 0.726920, 48.486360
18.000000, 0.728658, 48.486360
18.000000, 0.765958, 48.486360
18.000000, 0.781657, 48.486360
18.000000, 0.806259, 48.486360
18.000000, 0.841630, 48.486360
18.000000, 0.858386, 48.486360
18.000000, 0.919066, 48.486360
18.000000, 0.948636, 48.486360
19.000000, -0.962666, 48.486360
19.000000, -0.904121, 48.486360
19.000000, -0.889121, 48.486360
19.000000, -0.870621, 48.486360
19.000000, -0.729601, 48.486360
19.000000, -0.654936, 48.486360
19.000000, -0.628920, 48.486360
19.000000, -0.536373, 48.486360
19.000000, -0.509612, 48.486360
19.000000, -0.369552, 48.486360
19.000000, -0.357938, 48.486360
19.000000, -0.168716, 48.486360
19.000000, -0.140598, 48.486360
19.000000, -0.000769, 48.486360
19.000000, 0.002296, 48.486360
19.000000, 0.041259, 48.486360
19.000000, 0.093736, 48.486360
19.000000, 0.113619, 48.486360
19.000000, 0.136863, 48.486360
19.000000, 0.412143, 48.486360
19.000000, 0.424794, 48.486360
19.000000, 0.512389, 48.486360
19.000000, 0.565081, 48.486360
19.000000, 0.608513, 48.486360
19.000000, 0.638863, 48.486360
19.000000, 0.671847, 48.486360
19.000000, 0.754692, 48.486360
19.000000, 0.755932, 48.486360
19.000000, 0.913599, 48.486360
19.000000, 0.943456, 48.486360
20.000000, -0.998953, 48.486360
20.000000, -0.974124, 48.486360
20.000000, -0.869627, 48.486360
20.000000, -0.738997, 48.486360
20.000000, -0.708842, 48.486360
20.000000, -0.692184, 48.486360
20.000000, -0.571834, 48.486360
20.000000, -0.511513, 48.486360
20.000000, -0.395350, 48.486360
20.000000, -0.309616, 48.486360
20.000000, -0.164290, 48.486360
20.000000, -0.022337, 48.486360
20.000000, 0.068368, 48.486360
20.000000, 0.156050, 48.486360
20.000000, 0.171701, 48.486360
20.000000, 0.202747, 48.486360
20.000000, 0.260388, 31.071373
20.000000, 0.276504, 31.071373
20.000000, 0.287159, 48.486360
20.000000, 0.341534, 31.071373
20.000000, 0.342144, 48.486360
20.000000, 0.364911, 48.486360
20.000000, 0.374616, 48.486360
20.000000, 0.420898, 31.071373
20.000000, 0.432557, 48.486360
20.000000, 0.464541, 31.071373
20.000000, 0.477576, 31.071373
20.000000, 0.481249, 31.071373
20.000000, 0.487794, 31.071373
20.000000, 0.499694, 31.071373
20.000000, 0.501946, 31.071373
20.000000, 0.560911, 48.486360
20.000000, 0.581257, 31.071373
20.000000, 0.581269, 48.486360
20.000000, 0.581842, 48.486360
20.000000, 0.609204, 31.071373
20.000000, 0.614403, 48.486360
20.000000, 0.623308, 31.071373
20.000000, 0.631042, 31.071373
20.000000, 0.642876, 31.071373
20.000000, 0.648000, 31.071373
20.000000, 0.697480, 31.071373
20.000000, 0.698499, 48.486360
20.000000, 0.716283, 48.486360
20.000000, 0.752022, 48.486360
20.000000, 0.783296, 48.486360
20.000000, 0.785971, 31.071373
20.000000, 0.816941, 48.486360
20.000000, 0.819312, 31.071373
20.000000, 0.874491, 31.071373
20.000000, 0.908912, 48.486360
20.000000, 0.973460, 48.486360
20.000000, 0.978910, 48.486360
20.000000, 0.985421, 48.486360
20.000000, 0.997682, 48.486360
21.000000, -0.971960, 48.486360
21.000000, -0.920219, 48.486360
21.000000, -0.845794, 48.486360
21.000000, -0.740117, 48.486360
21.000000, -0.714378, 48.486360
21.000000, -0.685379, 48.486360
21.000000, -0.617869, 48.486360
21.000000, -0.590261, 48.486360
21.000000, -0.535384, 48.486360
21.000000, -0.503606, 48.486360
21.000000, -0.450280, 48.486360
21.000000, -0.353516, 48.486360
21.000000, -0.274784, 48.486360
21.000000, -0.167569, 48.486360
21.000000, -0.055364, 48.486360
21.000000, -0.025526, 48.486360
21.000000, 0.022124, 48.486360
21.000000, 0.052854, 48.486360
21.000000, 0.084960, 48.486360
21.000000, 0.202688, 48.486360
21.000000, 0.236313, 48.486360
21.000000, 0.411680, 48.486360
21.000000, 0.441769, 48.486360
21.000000, 0.475524, 48.486360
21.000000, 0.556859, 48.486360
21.000000, 0.743176, 48.486360
21.000000, 0.752363, 48.486360
22.000000, -0.914373, 48.486360
22.000000, -0.686092, 48.486360
22.000000, -0.590204, 48.486360
22.000000, -0.368988, 48.486360
22.000000, -0.321316, 48.486360
22.000000, -0.309106, 48.486360
22.000000, -0.125730, 48.486360
22.000000, -0.101864, 48.486360
22.000000, -0.027587, 48.486360
22.000000, -0.021491, 48.486360
22.000000, -0.012242, 48.486360
22.000000, 0.136317, 48.486360
22.000000, 0.210127, 48.486360
22.000000, 0.303013, 48.486360
22.000000, 0.332440, 48.486360
22.000000, 0.341820, 48.486360
22.000000, 0.372690, 48.486360
22.000000, 0.383946, 48.486360
22.000000, 0.454903, 48.486360
22.000000, 0.455244, 48.486360
22.000000, 0.765089, 48.486360
22.000000, 0.772628, 48.486360
22.000000, 0.870467, 48.486360
22.000000, 0.989819, 48.486360
23.000000, -0.933549, 48.486360
23.000000, -0.823337, 48.486360
23.000000, -0.813589, 48.486360
23.000000, -0.735795, 48.486360
23.000000, -0.698367, 48.486360
23.000000, -0.690075, 48.486360
23.000000, -0.524916, 48.486360
23.000000, -0.431534, 48.486360
23.000000, -0.384693, 48.486360
23.000000, -0.140461, 48.486360
23.000000, -0.082121, 48.486360
23.000000, 0.038879, 48.486360
23.000000, 0.219961, 48.486360
23.000000, 0.237132, 48.486360
23.000000, 0.265721, 48.486360
23.000000, 0.455150, 48.486360
23.000000, 0.455608, 48.486360
23.000000, 0.576728, 48.486360
23.000000, 0.599435, 48.486360
23.000000, 0.626428, 48.486360
23.000000, 0.659943, 48.486360
23.000000, 0.773045, 48.486360
23.000000, 0.824841, 48.486360
23.000000, 0.826483, 48.486360
23.000000, 0.840298, 48.486360
23.000000, 0.889631, 48.486360
23.000000, 0.924007, 48.486360
24.000000, -0.858462, 48.486360
24.000000, -0.795776, 48.486360
24.000000, -0.707258, 48.486360
24.000000, -0.686435, 48.486360
24.000000, -0.670618, 48.486360
24.000000, -0.565795, 48.486360
24.000000, -0.475481, 48.486360
24.000000, -0.225910, 48.486360
24.000000, -0.219797, 48.486360
24.000000, -0.210702, 48.486360
24.000000, -0.184379, 48.486360
24.000000, -0.118953, 48.486360
24.000000, -0.033415, 48.486360
24.000000, 0.045815, 48.486360
24.000000, 0.196729, 48.486360
24.000000, 0.314611, 48.486360
24.000000, 0.317932, 48.486360
24.000000, 0.365395, 48.486360
24.000000, 0.367212, 48.486360
24.000000, 0.390028, 48.486360
24.000000, 0.402000, 48.486360
24.000000, 0.415595, 48.486360
24.000000, 0.424175, 48.486360
24.000000, 0.606297, 48.486360
24.000000, 0.753312, 48.486360
24.000000, 0.784017, 48.486360
24.000000, 0.813636, 48.486360
24.000000, 0.856586, 48.486360
24.000000, 0.940445, 48.486360
24.000000, 0.980343, 48.486360
25.000000, -0.979570, 48.486360
25.000000, -0.937456, 48.486360
25.000000, -0.877210, 48.486360
25.000000, -0.856588, 48.486360
25.000000, -0.704273, 48.486360
25.000000, -0.689784, 48.486360
25.000000, -0.648748, 48.486360
25.000000, -0.632363, 48.486360
25.000000, -0.546459, 48.486360
25.000000, -0.530072, 48.486360
25.000000, -0.478968, 48.486360
25.000000, -0.427783, 48.486360
25.000000, -0.358265, 48.486360
25.000000, -0.358077, 48.486360
25.000000, -0.349382, 48.486360
25.000000, -0.246208, 48.486360
25.000000, -0.072778, 48.486360
25.000000, 0.030561, 48.486360
25.000000, 0.063724, 48.486360
25.000000, 0.104759, 48.486360
25.000000, 0.161147, 48.486360
25.000000, 0.205301, 48.486360
25.000000, 0.320086, 48.486360
25.000000, 0.545427, 48.486360
25.000000, 0.614524, 48.486360
25.000000, 0.706311, 48.486360
25.000000, 0.756855, 48.486360
25.000000, 0.803705, 48.486360
25.000000, 0.881529, 48.486360
25.000000, 0.903100, 48.486360
25.000000, 0.955569, 48.486360
25.000000, 0.996621, 48.486360
26.000000, -0.999385, 48.486360
26.000000, -0.959043, 48.486360
26.000000, -0.925896, 48.486360
26.000000, -0.862008, 48.486360
26.000000, -0.855748, 48.486360
26.000000, -0.805563, 48.486360
26.000000, -0.761253, 48.486360
26.000000, -0.451345, 48.486360
26.000000, -0.346073, 48.486360
26.000000, -0.330186, 48.486360
26.000000, -0.235594, 48.486360
26.000000, -0.218608, 48.486360
26.000000, -0.212367, 48.486360
26.000000, 0.028540, 48.486360
26.000000, 0.074912, 48.486360
26.000000, 0.144936, 48.486360
26.000000, 0.291823, 48.486360
26.000000, 0.382678, 48.486360
26.000000, 0.396597, 48.486360
26.000000, 0.462321, 48.486360
26.000000, 0.510832, 48.486360
26.000000, 0.590604, 48.486360
26.000000, 0.656675, 48.486360
26.000000, 0.717907, 48.486360
26.000000, 0.736544, 48.486360
26.000000, 0.745030, 48.486360
26.000000, 0.774624, 48.486360
26.000000, 0.787231, 48.486360
26.000000, 0.848347, 48.486360
26.000000, 0.880354, 48.486360
26.000000, 0.894476, 48.486360
26.000000, 0.917304, 48.486360
26.000000, 0.956815, 48.486360
27.000000, -0.957126, 48.486360
27.000000, -0.781927, 48.486360
27.000000, -0.691598, 48.486360
27.000000, -0.664214, 48.486360
27.000000, -0.613066, 48.486360
27.000000, -0.469380, 48.486360
27.000000, -0.402573, 48.486360
27.000000, -0.291153, 48.486360
27.000000, -0.058192, 48.486360
27.000000, 0.006376, 48.486360
27.000000, 0.038744, 48.486360
27.000000, 0.075265, 48.486360
27.000000, 0.476203, 48.486360
27.000000, 0.543939, 48.486360
27.000000, 0.572406, 48.486360
27.000000, 0.602432, 48.486360
27.000000, 0.650753, 48.486360
27.000000, 0.892726, 48.486360
27.000000, 0.961297, 48.486360
28.000000, -0.894667, 48.486360
28.000000, -0.808937, 48.486360
28.000000, -0.783804, 48.486360
28.000000, -0.566475, 48.486360
28.000000, -0.541735, 48.486360
